,,,To Date,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995
All ABO,All Types,,"112,938","1,655","4,318","4,979","4,882","3,871","4,102","4,298","4,691","4,796","4,753","4,607","4,619","4,783","4,678","4,688","4,653","4,543","4,517","4,175","4,084","3,881","3,795","3,433","3,186","3,310","2,432","2,071","1,846","1,531"
,Not Applicable,,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,1
,Kidney/Pancreas/Kidney-Pancreas: Active,,"54,650",499,"1,395","1,884","1,908","1,546","1,590","1,587","1,734","1,767","1,862","1,783","1,718","1,848","1,928","1,955","2,079","2,189","2,350","2,302","2,403","2,659","2,774","2,548","2,386","2,443","1,763","1,514","1,311","1,044"
,Kidney/Panc/Kidney-Panc: Active-Medically urgent,,135,0,0,0,0,1,1,2,1,1,1,0,3,8,10,7,5,10,15,12,6,7,10,8,3,9,5,3,3,4
,Kidney/Panc/Kidney-Panc: Active-Critical status,,49,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,6,4,4,4,1,1,2,6,11,1,1,1,0,2
,Kidney/Panc/Kidney-Panc: Temporarily inactive,,"59,808","1,179","2,998","3,209","3,067","2,407","2,572","2,789","3,047","3,095","2,971","2,893","2,979","3,009","2,812","2,783","2,639","2,405","2,206","1,910","1,722","1,251","1,039",912,813,876,675,565,550,489
O,All Types,,"58,975",868,"2,313","2,648","2,645","2,103","2,207","2,231","2,444","2,484","2,412","2,383","2,414","2,453","2,427","2,458","2,461","2,333","2,305","2,207","2,101","1,965","2,004","1,767","1,671","1,689","1,298","1,079",934,798
,Not Applicable,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
,Kidney/Pancreas/Kidney-Pancreas: Active,,"29,166",299,781,"1,076","1,049",874,902,836,929,954,988,962,909,"1,010","1,019","1,064","1,102","1,134","1,208","1,228","1,258","1,350","1,477","1,334","1,265","1,239",950,800,680,552
,Kidney/Panc/Kidney-Panc: Active-Medically urgent,,65,0,0,0,0,1,1,2,1,0,1,0,0,4,4,5,4,6,7,5,1,1,5,4,2,3,2,1,2,3
,Kidney/Panc/Kidney-Panc: Active-Critical status,,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,3,1,2,0,1,1,1,8,0,0,1,0,1
,Kidney/Panc/Kidney-Panc: Temporarily inactive,,"30,680",580,"1,573","1,649","1,651","1,263","1,343","1,441","1,567","1,567","1,463","1,461","1,553","1,493","1,446","1,422","1,397","1,228","1,118",993,871,630,536,449,412,461,350,281,262,245
